11	27	-9999	-9999	-9999	-9999	16.666666666666668	12.5	67.5	87.5	27.500000000000004	57.49999999999999	30.000000000000004	67.5	40	41.666666666666664	80	72.5	57.49999999999999	66.66666666666666	56.25	30.555555555555557	55.55555555555556	65.625	75	75	57.49999999999999	68.75	68.75	75	31.25	33.333333333333336	-9999	8.333333333333332	8.333333333333332	75	66.66666666666666	6.25	8.333333333333332	28	25	32.333129210042856	29.404617253948963	16.666666666666668	20.833333333333332	25	67.5	77.49999999999999	35	57.49999999999999	27.500000000000004	70	35	36.111111111111114	75	62.5	57.49999999999999	69.44444444444444	59.375	36.111111111111114	41.666666666666664	40.625	65.625	46.875	52.5	64.58333333333334	68.75	75	43.75	33.333333333333336	57.35294117647059	4.166666666666669	8.333333333333332	81.25	75	12.5	8.333333333333332	29	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	30	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
12	49	25	33.01475519785378	23.90557194931435	8.333333333333332	25	25	87.5	62.5	62.5	50	60	62.5	44.99999999999999	44.44444444444444	53.125	75	85.00000000000001	58.333333333333336	50	88.88888888888889	80.55555555555556	81.25	59.375	65.625	97.50000000000001	66.66666666666666	68.75	75	81.25	83.33333333333333	82.8125	20.833333333333332	16.666666666666668	37.5	37.5	43.75	41.666666666666664	50	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	51	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	52	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
13	22	50	55.06736068585425	51.05710814094775	41.666666666666664	41.666666666666664	37.5	70	75	60	62.5	52.5	47.5	40	41.666666666666664	44.99999999999999	70	75	61.111111111111114	59.375	58.333333333333336	44.44444444444444	31.25	68.75	56.25	62.5	66.66666666666666	62.5	58.333333333333336	75	75	57.35294117647059	37.5	33.333333333333336	75	75	43.75	41.666666666666664	23	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
14	50	20	31.827924066135942	26.464155528554066	8.333333333333332	29.166666666666664	25	50	72.5	35	52.5	27.500000000000004	20	70	69.44444444444444	67.5	75	75	61.111111111111114	46.875	33.333333333333336	36.111111111111114	15.625	65.625	93.75	89.99999999999999	45.833333333333336	56.25	50	87.5	83.33333333333333	64.70588235294117	25	41.666666666666664	43.75	33.333333333333336	25	25	51	35	45.1316595223515	40.36452004860267	25	33.333333333333336	31.25	55.00000000000001	80	37.5	50	40	22.499999999999996	57.49999999999999	58.333333333333336	67.5	72.5	75	58.333333333333336	53.125	33.333333333333336	33.333333333333336	6.25	71.875	78.125	87.5	45.833333333333336	43.75	41.666666666666664	62.5	75	66.17647058823529	20.833333333333332	33.333333333333336	43.75	33.333333333333336	25	25	52	25	41.59522351500306	38.226002430133654	16.666666666666668	20.833333333333332	12.5	57.49999999999999	72.5	40	50	44.99999999999999	22.499999999999996	72.5	72.22222222222221	65	80	85.00000000000001	63.888888888888886	53.125	33.333333333333336	38.888888888888886	15.625	75	75	87.5	58.333333333333336	56.25	58.333333333333336	75	75	63.970588235294116	20.833333333333332	33.333333333333336	43.75	33.333333333333336	25	25	53	30.000000000000004	37.89038579301897	31.008505467800724	16.666666666666668	20.833333333333332	12.5	55.00000000000001	72.5	32.49999999999999	52.5	35	25	65	66.66666666666666	75	72.5	80	63.888888888888886	53.125	33.333333333333336	44.44444444444444	18.75	71.875	78.125	87.5	50	37.5	33.333333333333336	68.75	66.66666666666666	70.58823529411765	25	33.333333333333336	43.75	33.333333333333336	31.25	33.333333333333336
15	46	35	32.5015309246785	34.48359659781287	33.333333333333336	4.166666666666669	6.25	100	97.50000000000001	95	89.99999999999999	57.49999999999999	80	15.000000000000002	13.88888888888889	17.5	89.99999999999999	87.5	91.66666666666667	65.625	97.22222222222223	69.44444444444444	62.5	78.125	62.5	72.5	93.75	100	100	81.25	75	61.029411764705884	25	25	100	100	50	58.333333333333336	47	44.99999999999999	31.827924066135942	32.61239368165249	41.666666666666664	12.5	18.75	92.5	77.49999999999999	89.99999999999999	95	60	80	25	27.77777777777778	32.49999999999999	80	82.5	91.66666666666667	65.625	100	69.44444444444444	50	84.375	43.75	82.5	91.66666666666667	100	100	62.5	50	66.17647058823529	16.666666666666668	8.333333333333332	87.5	83.33333333333333	56.25	66.66666666666666	48	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	49	60	48.49969381506429	49.72053462940462	58.333333333333336	70.83333333333334	62.5	82.5	77.49999999999999	67.5	77.49999999999999	52.5	85.00000000000001	32.49999999999999	33.333333333333336	50	70	62.5	88.88888888888889	87.5	77.77777777777777	61.111111111111114	53.125	84.375	34.375	60	87.5	75	83.33333333333333	62.5	58.333333333333336	50.73529411764706	45.833333333333336	41.666666666666664	75	75	50	50
16	52	70	40.24800979791794	34.483596597812884	58.333333333333336	0	0	100	100	92.5	85.00000000000001	52.5	42.50000000000001	37.5	41.666666666666664	40	77.49999999999999	70	88.88888888888889	81.25	94.44444444444444	55.55555555555556	25	96.875	43.75	75	100	93.75	91.66666666666667	100	100	64.70588235294117	20.833333333333332	25	100	100	62.5	83.33333333333333	53	70	46.83098591549295	40.753341433778864	58.333333333333336	0	0	92.5	92.5	100	89.99999999999999	44.99999999999999	50	32.49999999999999	36.111111111111114	55.00000000000001	87.5	44.99999999999999	80.55555555555556	71.875	100	41.666666666666664	15.625	100	75	75	97.91666666666667	87.5	83.33333333333333	100	100	60.29411764705882	33.333333333333336	50	43.75	58.333333333333336	62.5	83.33333333333333	54	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	55	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
17	55	44.99999999999999	36.03796693202694	24.32563791008505	25	29.166666666666664	25	92.5	80	40	52.5	70	82.5	30.000000000000004	33.333333333333336	55.00000000000001	55.00000000000001	87.5	80.55555555555556	81.25	52.77777777777778	72.22222222222221	78.125	78.125	37.5	87.5	68.75	93.75	91.66666666666667	81.25	83.33333333333333	77.20588235294117	16.666666666666668	25	68.75	66.66666666666666	31.25	41.666666666666664	56	40	33.006736068585425	25.127582017010937	25	50	56.25	89.99999999999999	86.11111111111111	50	57.49999999999999	72.5	85.00000000000001	25	25	40	57.49999999999999	89.99999999999999	80.55555555555556	90.625	75	86.11111111111111	78.125	90.625	31.25	95	83.33333333333333	81.25	83.33333333333333	75	66.66666666666666	77.20588235294117	0	0	93.75	91.66666666666667	18.75	25	57	15.000000000000002	14.482547458665035	13.633049817739979	8.333333333333332	37.5	43.75	82.5	85.00000000000001	35	52.5	27.500000000000004	62.5	35	36.111111111111114	62.5	55.00000000000001	60	63.888888888888886	87.5	30.555555555555557	66.66666666666666	65.625	75	43.75	77.49999999999999	60.416666666666664	93.75	91.66666666666667	81.25	75	75	12.5	8.333333333333332	87.5	83.33333333333333	25	33.333333333333336	58	40	27.95468462951623	26.464155528554066	33.333333333333336	29.166666666666664	37.5	89.99999999999999	87.5	47.5	52.5	20	30.000000000000004	42.50000000000001	44.44444444444444	70	62.5	87.5	72.22222222222221	81.25	61.111111111111114	41.666666666666664	18.75	65.625	78.125	85.00000000000001	64.58333333333334	75	66.66666666666666	75	75	69.11764705882352	16.666666666666668	16.666666666666668	75	75	31.25	41.666666666666664
18	41	35	48.49969381506429	49.72053462940462	33.333333333333336	37.5	50	72.5	89.99999999999999	16.666666666666668	62.5	16.666666666666668	35	77.49999999999999	77.77777777777777	72.5	40	58.333333333333336	61.111111111111114	64.28571428571429	33.333333333333336	21.875	15.625	93.75	75	46.875	68.75	50	58.333333333333336	62.5	58.333333333333336	60.29411764705882	12.5	8.333333333333332	50	33.333333333333336	41.666666666666664	25	42	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	43	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	44	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
19	50	50	30.649112063686456	21.65249088699878	33.333333333333336	33.333333333333336	25	97.50000000000001	77.49999999999999	95	92.5	67.5	97.50000000000001	57.49999999999999	55.55555555555556	65	72.5	77.49999999999999	77.77777777777777	56.25	94.44444444444444	69.44444444444444	90.625	90.625	59.375	42.50000000000001	83.33333333333333	87.5	91.66666666666667	75	75	67.64705882352942	33.333333333333336	25	87.5	83.33333333333333	37.5	50	51	65	37.76408450704224	29.65856622114216	50	37.5	31.25	90.625	85.00000000000001	95	80.55555555555556	75	100	50	47.22222222222222	58.333333333333336	70	67.5	77.77777777777777	59.375	97.22222222222223	66.66666666666666	68.75	87.5	56.25	55.00000000000001	91.66666666666667	100	100	100	100	68.75	41.666666666666664	41.666666666666664	93.75	91.66666666666667	50	58.333333333333336	52	65	41.426821800367414	33.14702308626974	50	50	50	97.50000000000001	77.49999999999999	87.5	77.49999999999999	67.5	92.5	62.5	61.111111111111114	57.49999999999999	65	77.49999999999999	88.88888888888889	71.875	100	66.66666666666666	75	87.5	40.625	55.00000000000001	91.66666666666667	93.75	91.66666666666667	81.25	83.33333333333333	66.91176470588235	41.666666666666664	41.666666666666664	100	100	50	58.333333333333336	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
20	38	35	19.87140232700551	22.454434993924664	33.333333333333336	16.666666666666668	6.25	97.50000000000001	85.00000000000001	80	77.49999999999999	80.55555555555556	85.00000000000001	12.5	11.11111111111111	22.499999999999996	89.99999999999999	85.00000000000001	86.11111111111111	68.75	91.66666666666667	80.55555555555556	65.625	84.375	28.125	92.5	95.83333333333333	100	100	62.5	75	73.52941176470588	16.666666666666668	16.666666666666668	100	100	50	58.333333333333336	39	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	40	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	41	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
21	40	25	12.966932026944274	17.10814094775213	25	37.5	43.75	92.5	85.00000000000001	60	72.5	44.99999999999999	70	42.50000000000001	41.666666666666664	80	70	97.50000000000001	75	68.75	75	47.22222222222222	40.625	71.875	71.875	80	79.16666666666667	93.75	100	75	75	72.79411764705883	16.666666666666668	16.666666666666668	68.75	66.66666666666666	37.5	25	41	20	9.93570116350274	11.761846901579574	16.666666666666668	29.166666666666664	37.5	95	77.49999999999999	47.5	67.5	57.49999999999999	67.5	50	52.77777777777778	72.5	67.5	100	75	68.75	83.33333333333333	52.77777777777778	43.75	84.375	87.5	80	91.66666666666667	93.75	91.66666666666667	68.75	66.66666666666666	75	25	33.333333333333336	68.75	66.66666666666666	31.25	25	42	25	12.124923453766073	16.306196840826246	25	37.5	37.5	97.50000000000001	87.5	57.49999999999999	67.5	40	72.5	57.49999999999999	61.111111111111114	77.49999999999999	70	100	86.11111111111111	62.5	69.44444444444444	50	43.75	90.625	78.125	82.5	89.58333333333333	93.75	91.66666666666667	62.5	58.333333333333336	77.94117647058823	12.5	8.333333333333332	68.75	58.333333333333336	18.75	16.666666666666668	43	35	19.87140232700551	16.306196840826246	25	25	31.25	100	92.5	55.00000000000001	72.5	44.99999999999999	77.49999999999999	44.99999999999999	47.22222222222222	65	72.5	100	91.66666666666667	78.125	72.22222222222221	52.77777777777778	46.875	87.5	78.125	85.00000000000001	91.66666666666667	93.75	91.66666666666667	43.75	25	83.08823529411765	4.166666666666669	0	50	41.666666666666664	18.75	16.666666666666668
22	43	44.99999999999999	30.985915492957744	25.662211421628182	33.333333333333336	45.833333333333336	50	75	77.49999999999999	62.5	77.49999999999999	22.499999999999996	30.000000000000004	12.5	11.11111111111111	40	72.5	52.5	80.55555555555556	62.5	77.77777777777777	38.888888888888886	15.625	68.75	34.375	67.5	81.25	75	75	81.25	83.33333333333333	62.5	8.333333333333332	8.333333333333332	87.5	83.33333333333333	62.5	66.66666666666666	44	44.99999999999999	36.03796693202694	30.473876063183468	33.333333333333336	50	50	70	75	65	65	37.5	35	20	22.22222222222222	44.99999999999999	75	57.49999999999999	84.375	62.5	83.33333333333333	34.375	10.714285714285715	67.85714285714286	35.71428571428571	69.44444444444444	87.5	68.75	75	75	75	56.61764705882353	4.166666666666669	0	87.5	83.33333333333333	56.25	50	45	55.00000000000001	42.100428658909976	41.16646415552855	50	41.666666666666664	43.75	70	67.5	60	70	44.99999999999999	37.5	30.000000000000004	30.555555555555557	40	72.5	42.50000000000001	75	53.125	75	41.666666666666664	15.625	68.75	40.625	67.5	81.25	68.75	75	75	75	62.5	8.333333333333332	8.333333333333332	87.5	83.33333333333333	56.25	66.66666666666666	46	55.00000000000001	41.25842008573177	40.36452004860267	50	45.833333333333336	43.75	72.5	65	60	75	47.5	35	15.000000000000002	16.666666666666668	47.5	62.5	60	72.22222222222221	56.25	72.22222222222221	41.666666666666664	18.75	71.875	50	67.5	77.08333333333333	81.25	91.66666666666667	68.75	66.66666666666666	58.82352941176471	4.166666666666669	0	81.25	75	68.75	66.66666666666666
23	28	20	13.303735456215545	14.969623329283102	16.666666666666668	41.666666666666664	37.5	85.00000000000001	75	20	40	37.5	32.49999999999999	85.00000000000001	86.11111111111111	89.99999999999999	82.5	97.50000000000001	41.666666666666664	43.75	19.444444444444443	30.555555555555557	15.625	93.75	90.625	87.5	54.166666666666664	56.25	66.66666666666666	50	33.333333333333336	75.73529411764706	12.5	16.666666666666668	75	66.66666666666666	6.25	8.333333333333332	29	4.999999999999999	15.998162890385789	22.454434993924664	8.333333333333332	16.666666666666668	6.25	87.5	65	27.500000000000004	57.49999999999999	17.5	60	89.99999999999999	91.66666666666667	92.5	62.5	85.00000000000001	36.111111111111114	28.125	13.88888888888889	22.22222222222222	21.875	87.5	87.5	65	45.833333333333336	25	33.333333333333336	43.75	33.333333333333336	71.32352941176471	16.666666666666668	16.666666666666668	62.5	50	6.25	8.333333333333332	30	20	17.51377832210655	25.127582017010937	25	29.166666666666664	18.75	89.99999999999999	70	22.499999999999996	82.5	30.000000000000004	42.50000000000001	80	80.55555555555556	97.50000000000001	70	85.00000000000001	63.888888888888886	25	19.444444444444443	16.666666666666668	15.625	78.125	87.5	60	60.416666666666664	62.5	75	37.5	25	73.52941176470588	0	0	75	66.66666666666666	12.5	16.666666666666668	31	20	20.039804041641148	21.38517618469016	16.666666666666668	41.666666666666664	31.25	82.5	72.5	30.000000000000004	80	27.500000000000004	47.5	92.5	94.44444444444444	97.50000000000001	40	77.49999999999999	38.888888888888886	31.25	16.666666666666668	27.77777777777778	21.875	75	93.75	40	43.75	43.75	58.333333333333336	43.75	33.333333333333336	66.91176470588235	16.666666666666668	16.666666666666668	81.25	75	31.25	33.333333333333336
24	22	44.99999999999999	38.563992651561534	32.879708383961116	33.333333333333336	50	43.75	75	75	70	63.888888888888886	65.625	69.44444444444444	40	38.888888888888886	44.44444444444444	70	64.28571428571429	86.11111111111111	59.375	77.77777777777777	83.33333333333333	78.125	81.25	50	95	87.5	62.5	66.66666666666666	81.25	83.33333333333333	60.29411764705882	37.5	33.333333333333336	68.75	66.66666666666666	50	58.333333333333336	23	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	24	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	25	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
25	29	44.99999999999999	36.87997550520514	31.275820170109352	33.333333333333336	25	18.75	91.66666666666667	82.5	60	75	57.49999999999999	47.5	19.444444444444443	21.875	55.00000000000001	89.99999999999999	92.5	77.77777777777777	59.375	69.44444444444444	59.375	46.875	78.125	62.5	100	91.66666666666667	75	75	87.5	91.66666666666667	66.17647058823529	8.333333333333332	8.333333333333332	68.75	58.333333333333336	56.25	66.66666666666666	30	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	31	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	32	50	34.85915492957746	25.662211421628182	33.333333333333336	16.666666666666668	12.5	100	92.5	42.50000000000001	60	35	44.99999999999999	20	22.22222222222222	80	82.5	85.00000000000001	80.55555555555556	65.625	61.111111111111114	38.888888888888886	25	81.25	75	87.5	85.41666666666667	62.5	58.333333333333336	87.5	83.33333333333333	64.70588235294117	4.166666666666669	8.333333333333332	75	66.66666666666666	25	37.5
26	40	35	24.081445192896506	32.61239368165249	41.666666666666664	37.5	37.5	70	70	67.5	72.5	72.5	57.49999999999999	52.5	50	47.5	60	70	91.66666666666667	60.71428571428571	77.77777777777777	80.55555555555556	75	87.5	62.5	60	89.58333333333333	68.75	58.333333333333336	56.25	50	60.29411764705882	41.666666666666664	50	87.5	83.33333333333333	37.5	50	41	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	42	65	46.478873239436616	44.106925880923455	58.333333333333336	50	62.5	72.5	85.00000000000001	65	72.5	60	44.99999999999999	55.00000000000001	55.55555555555556	55.00000000000001	62.5	57.49999999999999	75	59.375	80.55555555555556	75	75	81.25	71.875	70	81.25	75	66.66666666666666	68.75	58.333333333333336	58.08823529411765	29.166666666666664	25	93.75	91.66666666666667	56.25	66.66666666666666	43	75	44.121249234537665	46.78007290400972	75	50	56.25	80	75	70	70	62.5	47.5	50	50	50	80	62.5	94.44444444444444	68.75	88.88888888888889	75	62.5	87.5	53.125	62.5	93.75	75	75	81.25	83.33333333333333	58.08823529411765	41.666666666666664	41.666666666666664	93.75	91.66666666666667	50	58.333333333333336
27	42	25	18.860992039191665	16.573511543134863	16.666666666666668	4.166666666666669	6.25	92.5	89.99999999999999	85.00000000000001	62.5	32.49999999999999	55.00000000000001	20	22.22222222222222	35	100	100	69.44444444444444	75	94.44444444444444	63.888888888888886	34.375	100	46.875	87.5	85.41666666666667	100	100	87.5	83.33333333333333	74.26470588235294	4.166666666666669	8.333333333333332	81.25	83.33333333333333	12.5	16.666666666666668	43	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	44	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	45	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
28	34	20	18.661971830985912	20.072904009720535	16.666666666666668	12.5	12.5	82.5	60	78.125	50	80.55555555555556	42.50000000000001	22.499999999999996	25	22.499999999999996	100	72.5	66.66666666666666	71.875	63.888888888888886	91.66666666666667	87.5	34.375	40.625	95	60.416666666666664	75	75	93.75	91.66666666666667	70.58823529411765	29.166666666666664	33.333333333333336	50	41.666666666666664	43.75	58.333333333333336	35	25	18.860992039191665	16.573511543134863	16.666666666666668	25	37.5	89.99999999999999	50	87.5	60	92.5	55.00000000000001	12.5	11.11111111111111	15.000000000000002	89.99999999999999	75	72.22222222222221	62.5	80.55555555555556	88.88888888888889	90.625	56.25	21.875	92.5	70.83333333333334	68.75	66.66666666666666	100	100	61.76470588235294	33.333333333333336	41.666666666666664	50	41.666666666666664	75	75	36	55.00000000000001	43.784445805266365	36.622114216281894	41.666666666666664	16.666666666666668	6.25	50	35	87.5	82.5	77.49999999999999	42.50000000000001	15.000000000000002	16.666666666666668	27.500000000000004	100	80	55.55555555555556	40.625	83.33333333333333	88.88888888888889	68.75	46.875	40.625	97.50000000000001	64.58333333333334	68.75	58.333333333333336	75	66.66666666666666	69.11764705882352	33.333333333333336	25	18.75	0	75	75	37	50	44.12124923453765	40.631834750911295	41.666666666666664	45.833333333333336	43.75	72.5	55.00000000000001	77.49999999999999	72.5	85.00000000000001	30.000000000000004	7.500000000000001	8.333333333333332	25	95	80	63.888888888888886	62.5	75	88.88888888888889	71.875	62.5	40.625	89.99999999999999	72.91666666666666	62.5	58.333333333333336	100	100	66.17647058823529	37.5	50	31.25	16.666666666666668	62.5	75
29	24	30.000000000000004	24.64788732394366	30.69258809234508	33.333333333333336	62.5	56.25	95	44.99999999999999	70	35	80	62.5	60	58.333333333333336	37.5	100	92.5	69.44444444444444	46.875	61.111111111111114	77.77777777777777	65.625	40.625	40.625	95	60.416666666666664	62.5	58.333333333333336	93.75	91.66666666666667	68.38235294117648	8.333333333333332	8.333333333333332	68.75	58.333333333333336	56.25	58.333333333333336	25	60	41.76362522963869	49.45321992709598	66.66666666666666	41.666666666666664	43.75	100	50	80	20	82.5	57.49999999999999	35	30.555555555555557	22.499999999999996	100	95	77.77777777777777	53.125	55.55555555555556	83.33333333333333	65.625	37.5	43.75	95	62.5	87.5	83.33333333333333	87.5	91.66666666666667	63.970588235294116	0	0	56.25	41.666666666666664	50	58.333333333333336	26	60	40.921616656460486	48.6512758201701	66.66666666666666	50	43.75	100	50	60	27.500000000000004	89.99999999999999	67.5	60	55.55555555555556	57.49999999999999	100	95	69.44444444444444	59.375	63.888888888888886	83.33333333333333	87.5	34.375	50	95	56.25	75	66.66666666666666	62.5	58.333333333333336	63.970588235294116	4.166666666666669	8.333333333333332	37.5	16.666666666666668	56.25	66.66666666666666	27	50	44.963257807715856	53.73025516403403	58.333333333333336	50	50	87.5	37.5	57.49999999999999	30.000000000000004	85.00000000000001	72.5	57.49999999999999	55.55555555555556	52.5	100	89.99999999999999	66.66666666666666	46.875	58.333333333333336	88.88888888888889	78.125	46.875	46.875	92.5	58.333333333333336	75	66.66666666666666	81.25	83.33333333333333	61.029411764705884	4.166666666666669	0	37.5	41.666666666666664	62.5	75
